request_id,created_at,status_code,time_to_first_token,time_to_completion,model,api_key_id,project_id,input_tokens,input_non_cached_tokens,input_cached_tokens,input_audio_seconds,output_tokens
req_01kdx48xzyeyct4ygetmm1vjst,1767282866174,200,0.068629,0.147082,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,373,373,0,0,78
req_01kdx48xjbeycb04sazzc38byn,1767282865739,200,0.137193,0.380228,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,607,607,0,0,220
req_01kdx48x8tfp9rbtymjgz0vt10,1767282865434,200,0.127332,0.266606,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,211,211,0,0,130
req_01kdx48x15e2gbaap5wrf9brp4,1767282865189,200,0.091328,0.207428,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,495,495,0,0,108
req_01kdx48w9wfp9ajt7tjz2c931h,1767282864444,200,0.214165,0.694136,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2827,2827,0,0,443
req_01kdx48w2efp9abfms0z44nb8g,1767282864206,200,0.056929,0.203948,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,211,211,0,0,128
req_01kdx48vvfe2ev9za4hhjfch9s,1767282863983,200,0.066437,0.187636,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,413,413,0,0,113
req_01kdx48txxe2esy7302mhn2cfb,1767282863037,200,0.076038,0.910975,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,609,609,0,0,748
req_01kdx48tpse2e9rfmx4bvyj2yz,1767282862809,200,0.060898,0.189879,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,213,213,0,0,118
req_01kdx48tgwfp6v1f20tw2fht0d,1767282862620,200,0.064924,0.145671,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,378,378,0,0,80
req_01kdx48sm5fp5avx9cp8pqr4hv,1767282861701,200,0.22098,0.883846,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2348,2348,0,0,563
req_01kdx48scce2cbazt0rfdkf5ay,1767282861452,200,0.055659,0.204172,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,218,218,0,0,129
req_01kdx48s67ey7v0vszdwsads4x,1767282861255,200,0.064718,0.159867,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,375,375,0,0,81
req_01kdx48rr2fp5965t06ymt86w2,1767282860802,200,0.116693,0.415645,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,606,606,0,0,262
req_01kdx48rheey7tc85eyabza64d,1767282860590,200,0.057065,0.174475,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,210,210,0,0,105
req_01kdx48rapey7vg6hya6dmk979,1767282860374,200,0.083219,0.178556,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,374,374,0,0,70
req_01kdx48qyje2c8rmhhp34wazck,1767282859986,200,0.081939,0.355479,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,610,610,0,0,239
req_01kdx48qhme29v9rev0psny0q7,1767282859572,200,0.128329,0.37658,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,214,214,0,0,219
req_01kdx48q9hfp3raspy43wm46jg,1767282859313,200,0.066275,0.219597,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,402,402,0,0,141
req_01kdx48hp9exztb167ayg9d7ty,1767282853577,200,0.087204,5.6980509999999995,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,605,605,0,0,5032
req_01kdx48hg4e1y95wypxm6rry13,1767282853380,200,0.056059,0.160697,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,209,209,0,0,99
req_01kdx48ha2fnttnqfmz7e4jq06,1767282853186,200,0.074649,0.16063,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,378,378,0,0,82
req_01kdx48gfwe1ybhy4ercx4rd7a,1767282852348,200,0.175831,0.797847,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2568,2568,0,0,595
req_01kdx48g71fnt8b5vz3dg66drp,1767282852065,200,0.058946,0.246927,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,210,210,0,0,169
req_01kdx48fzve1y8hmek3jn2s0r9,1767282851835,200,0.064998,0.194014,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,395,395,0,0,111
req_01kdx48f4ee1vv8xsa97gy35qh,1767282850958,200,0.161191,0.839523,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,606,606,0,0,596
req_01kdx48etaexxt1v8b9xagcece,1767282850634,200,0.057685,0.27999,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,210,210,0,0,205
req_01kdx48emqexx9qzgq23stdsf3,1767282850455,200,0.063885,0.143835,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,373,373,0,0,77
req_01kdx48e46fnrvte3yfj3ezg34,1767282849926,200,0.08237,0.490332,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,612,612,0,0,390
req_01kdx48dtdfnrsd9th2tdb2rcn,1767282849613,200,0.058899,0.271548,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,216,216,0,0,188
req_01kdx48dmrfnrrr0g3ewt6ycpq,1767282849432,200,0.07401,0.145631,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,375,375,0,0,70
req_01kdx48crgfnqa7pn1r59f982b,1767282848528,200,0.235533,0.86491,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2990,2990,0,0,620
req_01kdx48cgce1sayyh60kjex2g9,1767282848268,200,0.056241,0.21643,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,222,222,0,0,159
req_01kdx48cacexsbhejtp3pfs42e,1767282848076,200,0.064134,0.152662,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,377,377,0,0,80
req_01kdx48b5efnkrybwzs8ccajw8,1767282846894,200,0.07531,1.139064,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,611,611,0,0,1031
req_01kdx48av0e1msm6jzwt0bjjys,1767282846560,200,0.055726,0.292973,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,215,215,0,0,224
req_01kdx48ance1mr8rmxc5kkqba4,1767282846380,200,0.062936,0.142594,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,388,388,0,0,79
req_01kdx489yne1jt4z0paycr7had,1767282845653,200,0.08086,0.686242,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,607,607,0,0,581
req_01kdx489rcexk9ym4q45dqdf8v,1767282845452,200,0.055687,0.166985,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,211,211,0,0,111
req_01kdx489jbe1jrg6hyp6jzf82h,1767282845259,200,0.066357,0.155702,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,381,381,0,0,86
req_01kdx488eqe1b82efb6595bg4d,1767282844119,200,0.175872,1.101771,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2205,2205,0,0,600
req_01kdx48875excv0gtvz88jxxn5,1767282843877,200,0.055989,0.207353,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,211,211,0,0,150
req_01kdx4880te1atmkjg71w3f3es,1767282843674,200,0.064684,0.153669,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,396,396,0,0,87
req_01kdx48745fn4vy74pw1sq263v,1767282842757,200,0.210863,0.875319,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,3039,3039,0,0,662
req_01kdx486wee17rz3daq4rs6jpf,1767282842510,200,0.058067,0.204851,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,207,207,0,0,130
req_01kdx486pne17vx9cm236f82qv,1767282842325,200,0.067607,0.147626,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,376,376,0,0,80
req_01kdx485sdex4t5j9zbz2v1ybn,1767282841389,200,0.185595,0.901222,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2558,2558,0,0,685
req_01kdx485gkex495hveq3c4c604,1767282841107,200,0.058978,0.246075,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,210,210,0,0,185
req_01kdx485bgex3sa6hks7nrw0r2,1767282840944,200,0.054853,0.128756,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,374,118,256,0,69
req_01kdx484tcfn1bq2a4n8xhs7sa,1767282840396,200,0.07902,0.514717,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,609,609,0,0,424
req_01kdx484ere13r5pd5q43kaga7,1767282840024,200,0.054691,0.321047,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,213,213,0,0,259
req_01kdx4848sex1aee93r7rsgdnn,1767282839833,200,0.071533,0.155525,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,380,380,0,0,84
req_01kdx483mefmzt44pthnf7y49n,1767282839182,200,0.091824,0.605091,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,620,620,0,0,496
req_01kdx483cye11rc1qh918ermw5,1767282838942,200,0.057594,0.204682,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,224,224,0,0,142
req_01kdx4837zfmx9dxx2keezmyyk,1767282838783,200,0.054365,0.123002,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,374,118,256,0,69
req_01kdx482thfmwbh4z85x1ne3yd,1767282838353,200,0.076062,0.383961,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,613,613,0,0,300
req_01kdx482kwe10t750gt7kmfjf2,1767282838140,200,0.056032,0.176451,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,217,217,0,0,118
req_01kdx482e3ewtsxx565kz9jfe4,1767282837955,200,0.072237,0.152926,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,376,376,0,0,81
req_01kdx481ehe0ratjbmmnp62wwt,1767282836945,200,0.074262,0.975359,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,607,607,0,0,862
req_01kdx48152ewkrsh1982bs3ebj,1767282836642,200,0.056183,0.270622,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,211,211,0,0,213
req_01kdx480xnfmnsryx6b73sfv26,1767282836405,200,0.067153,0.200599,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,406,406,0,0,124
req_01kdx480gqe0p8hsy2jsc9aq7z,1767282835991,200,0.075345,0.37252,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,604,604,0,0,283
req_01kdx4808gfmkaxd32tka1755m,1767282835728,200,0.055308,0.229167,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,208,208,0,0,167
req_01kdx4802gewj9fyf78y11269m,1767282835536,200,0.072471,0.156911,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,379,379,0,0,79
req_01kdx47zjee0ns78b5aw99b86g,1767282835022,200,0.074632,0.4797,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,604,604,0,0,352
req_01kdx47z94e0mrfg99h9j4d4sw,1767282834724,200,0.054371,0.262432,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,208,208,0,0,207
req_01kdx47z3ve0kazmatxxd9y6eh,1767282834555,200,0.062294,0.132115,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,376,376,0,0,70
req_01kdx47xt4fm79xph47dm3bhjj,1767282833220,200,0.358316,1.301445,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,610,610,0,0,921
req_01kdx47xfbe058qfqemzqy1c4q,1767282832875,200,0.053865,0.297817,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,214,214,0,0,239
req_01kdx47xa1e04aqkmzfp7rd96m,1767282832705,200,0.064669,0.134376,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,375,375,0,0,70
req_01kdx47wdpe02s738jnyrhg9nt,1767282831798,200,0.074973,0.86954,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,623,623,0,0,719
req_01kdx47w4jfm5bmefpgp726hzj,1767282831506,200,0.057637,0.256066,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,227,227,0,0,185
req_01kdx47vwve02rpt12n7m6mt3q,1767282831259,200,0.075861,0.207183,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,377,377,0,0,118
req_01kdx47v4nfm08wdyjrwjzh2qw,1767282830485,200,0.076117,0.735012,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,611,611,0,0,629
req_01kdx47tx7fzra3c2jzskcfh7s,1767282830247,200,0.054701,0.199416,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,215,215,0,0,133
req_01kdx47tqffkx95bg0n06fzyyv,1767282830063,200,0.075955,0.147716,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,374,374,0,0,69
req_01kdx47s86evt92ma4mvdk71yy,1767282828550,200,0.081809,1.472521,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,607,607,0,0,1322
req_01kdx47s1kfkvbfv63qafnvh57,1767282828339,200,0.058421,0.167173,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,211,211,0,0,107
req_01kdx47rt2fzhsmbvjevtxndm4,1767282828098,200,0.063936,0.199744,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,383,383,0,0,112
req_01kdx47r6tevs8fr0xfxcve0j2,1767282827482,200,0.160683,0.580579,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2277,2277,0,0,382
req_01kdx47qz4evsb3xbp6w8f2zxc,1767282827236,200,0.055926,0.211014,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,209,209,0,0,146
req_01kdx47qssfksvvgqbpjzekgk1,1767282827065,200,0.067728,0.137653,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,375,375,0,0,70
req_01kdx47qe2fzcvrw82vzyvkwh9,1767282826690,200,0.073138,0.336683,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,601,601,0,0,249
req_01kdx47q7bfzc83rs94gwdgmvy,1767282826475,200,0.054109,0.174275,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,205,205,0,0,119
req_01kdx47q1hfkstqwj06n4pzmsm,1767282826289,200,0.064272,0.148101,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,370,370,0,0,77
req_01kdx47p40fz4sktm0f6fa22es,1767282825344,200,0.080123,0.91086,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,610,610,0,0,745
req_01kdx47ns2fz4tjjazqrfgsw8y,1767282824994,200,0.05606,0.315089,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,214,214,0,0,254
req_01kdx47nkefkq97d67frgj6v5e,1767282824814,200,0.063465,0.146026,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,391,391,0,0,82
req_01kdx47mgnevna32eeg4ptddah,1767282823701,200,0.089162,1.076419,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,613,613,0,0,925
req_01kdx47m8mfkps0dyfhw3esh86,1767282823444,200,0.05569,0.212476,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,217,217,0,0,157
req_01kdx47m2sfz49wkrw1pn6jhqt,1767282823257,200,0.0631,0.146165,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,375,375,0,0,77
req_01kdx47ke4fz3r6r6m34d4tnh1,1767282822596,200,0.079167,0.625986,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,605,605,0,0,507
req_01kdx47k6ffkhvfew8dmqy0mcx,1767282822351,200,0.05611,0.210353,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,209,209,0,0,152
req_01kdx47jxzfkhr8z3ama119e1y,1767282822079,200,0.06756,0.236269,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,448,448,0,0,167
req_01kdx47j81evjs4zfxwzf4gjbg,1767282821377,200,0.156701,0.666576,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1999,1999,0,0,484
req_01kdx47hyxfz1the0vf9876069,1767282821085,200,0.055316,0.226817,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,211,211,0,0,163
req_01kdx47hryfkftg71xt627mrx4,1767282820894,200,0.064121,0.145645,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,374,374,0,0,81
req_01kdx47gv9fkb9v6bmq345wnwg,1767282819945,200,0.075135,0.913357,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,604,604,0,0,764
req_01kdx47gmsever0anw1azteqxb,1767282819737,200,0.055959,0.168669,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,208,208,0,0,110
req_01kdx47gf2fyxab1r7vszwqkpf,1767282819554,200,0.064195,0.145952,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,382,382,0,0,74
req_01kdx47g2jfkat6jpnb6h9zey3,1767282819154,200,0.075669,0.366391,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,603,603,0,0,268
req_01kdx47fwcfk9svj69cqtbtm8v,1767282818956,200,0.056061,0.163078,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,207,207,0,0,107
req_01kdx47fpnfk9tpb6hkccr08t8,1767282818773,200,0.064878,0.148098,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,378,378,0,0,83
req_01kdx47f9gfk8rcmg4zqhjwqrf,1767282818352,200,0.082972,0.381211,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,620,620,0,0,289
req_01kdx47f20fk8trncs826cx5ww,1767282818112,200,0.055695,0.1989,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,224,224,0,0,126
req_01kdx47ev2fyv8yp320yy7aka4,1767282817890,200,0.065913,0.153924,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,387,387,0,0,79
req_01kdx47dz6fyt92kmh0tj6cphq,1767282816998,200,0.075528,0.857471,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,614,614,0,0,729
req_01kdx47dn8fyrrrgvb6r03ggjv,1767282816680,200,0.0553,0.271453,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,218,218,0,0,193
req_01kdx47deyfk5vt0ebywvvwvxc,1767282816478,200,0.064677,0.166499,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,378,378,0,0,96
req_01kdx47cabfk58m5a3fdb7gy57,1767282815307,200,0.075424,1.139661,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,609,609,0,0,1000
req_01kdx47c0yfyjrz89yhat89dwj,1767282815006,200,0.055441,0.256782,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,213,213,0,0,173
req_01kdx47bv7fyjsvwrfwcaexznb,1767282814823,200,0.063787,0.14271,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,386,386,0,0,77
req_01kdx47arjev09rzasbadmfpdg,1767282813714,200,0.077914,1.072569,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,603,603,0,0,920
req_01kdx47ah3fk29wk4drpshae77,1767282813475,200,0.054674,0.196539,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,207,207,0,0,137
req_01kdx47ab3fk19szdy6t2dfw5q,1767282813283,200,0.064344,0.154507,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,376,376,0,0,79
req_01kdx479xgfk08zgaj55ynge0d,1767282812848,200,0.093395,0.397824,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,612,612,0,0,282
req_01kdx479p4etvtj2yqevcwh697,1767282812612,200,0.059358,0.19868,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,216,216,0,0,128
req_01kdx479effk088k7saeec4ar4,1767282812367,200,0.069001,0.202644,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,396,396,0,0,133
req_01kdx478qcettbq1wsgrzxbpss,1767282811628,200,0.077669,0.703455,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,605,605,0,0,586
req_01kdx478evfy9t887thpqrxcgf,1767282811355,200,0.053414,0.2318,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,209,209,0,0,169
req_01kdx4788zettapygdyzdcp517,1767282811167,200,0.067273,0.149715,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,379,379,0,0,79
req_01kdx477s6fjz8b17jyashkdxt,1767282810662,200,0.10389,0.461098,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,608,608,0,0,329
req_01kdx477h8fjyadsxmvttmh88m,1767282810408,200,0.056167,0.212552,openai/gpt-oss-20b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,212,212,0,0,129
