request_id,created_at,status_code,time_to_first_token,time_to_completion,model,api_key_id,project_id,input_tokens,input_non_cached_tokens,input_cached_tokens,input_audio_seconds,output_tokens
req_01kdvbq9nefse98fr4v6q50f0s,1767223568046,200,0.138097,0.148544,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,259,259,0,0,8
req_01kdvbq9c1fccvdwx5catf2y70,1767223567745,200,0.123067,0.258386,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,510,510,0,0,126
req_01kdvbq957fcc8dm9en28mg219,1767223567527,200,0.110605,0.183137,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,270,270,0,0,66
req_01kdvbq90efcc8rxeb6sjvemvg,1767223567374,200,0.107347,0.116574,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,260,260,0,0,8
req_01kdvbq8p7fnr8xcy5rb2gd0ta,1767223567047,200,0.135584,0.290054,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,506,506,0,0,123
req_01kdvbq8fbfsbamvzpj1kx3x27,1767223566827,200,0.106659,0.176552,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,266,266,0,0,64
req_01kdvbq8akfsbaxsg10cm175fs,1767223566675,200,0.106281,0.115281,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,260,260,0,0,8
req_01kdvbq800fsbabf7ahkx241v1,1767223566336,200,0.123859,0.302642,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,526,526,0,0,132
req_01kdvbq7qrfc8tzkj0cj3fpb9c,1767223566072,200,0.155555,0.228117,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,286,286,0,0,51
req_01kdvbq7jsfc89sna47jqwc6gb,1767223565913,200,0.111289,0.124778,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,261,261,0,0,8
req_01kdvbq78yfnntwamw8a2b5k7b,1767223565598,200,0.124021,0.27767,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,504,504,0,0,130
req_01kdvbq712fc7t48v36xp1sm1p,1767223565346,200,0.109801,0.201328,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,264,264,0,0,69
req_01kdvbq6w9fc7bpmwqnqg9pm0g,1767223565193,200,0.104994,0.115002,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,259,259,0,0,8
req_01kdvbq6j9fs8v5k0mfa879g3y,1767223564873,200,0.136854,0.284898,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,510,510,0,0,133
req_01kdvbq6b6fc5bp2zbdzm00dmb,1767223564646,200,0.104978,0.187885,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,270,270,0,0,72
req_01kdvbq664fnmsb17e2jyr6fxt,1767223564484,200,0.106276,0.115673,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,258,258,0,0,8
req_01kdvbq5vkfs6tt0sxnqs66dgj,1767223564147,200,0.133658,0.301741,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,510,510,0,0,130
req_01kdvbq5n1fs6td4dwrpphh6dt,1767223563937,200,0.1137,0.173936,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,270,270,0,0,52
req_01kdvbq5g4fs6sn0pr97ed7gp4,1767223563780,200,0.105993,0.118661,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,262,262,0,0,8
req_01kdvbq571fnmaf2wq9p306e7v,1767223563489,200,0.119964,0.256587,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,505,505,0,0,123
req_01kdvbq4yqfc4se2kw69g96zkh,1767223563223,200,0.129489,0.232371,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,265,265,0,0,71
req_01kdvbq4sgfs6v8fxdea55xxc6,1767223563056,200,0.121065,0.130283,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,258,258,0,0,8
req_01kdvbq4f7fnktav6kxhxrwhfp,1767223562727,200,0.124349,0.287251,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,509,509,0,0,124
req_01kdvbq489fnjscj8y568seyh8,1767223562505,200,0.10614,0.18291,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,269,269,0,0,51
req_01kdvbq43hfs5tt2w5ysqbf8az,1767223562353,200,0.107667,0.117061,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,259,259,0,0,8
req_01kdvbq3snfs5rpgkpsvvpxtcw,1767223562037,200,0.132999,0.28131,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,517,517,0,0,135
req_01kdvbq3jnfnj9p9wg6p3z55yt,1767223561813,200,0.110938,0.185761,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,277,277,0,0,68
req_01kdvbq3dqfs594a6nemjtw5dv,1767223561655,200,0.107967,0.121245,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,260,260,0,0,8
req_01kdvbq32yfnh8t6s9d5cjg4kf,1767223561310,200,0.141844,0.293714,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,514,514,0,0,134
req_01kdvbq2vpfngsy6rf90qv0a62,1767223561078,200,0.116628,0.196791,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,274,274,0,0,61
req_01kdvbq2ptfc0vryw8xwfxd1bj,1767223560922,200,0.107205,0.118666,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,261,261,0,0,8
req_01kdvbq2dyfs4rxyb07y63q954,1767223560638,200,0.121763,0.251715,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,509,509,0,0,110
req_01kdvbq276fs4ty303es2e7d7p,1767223560422,200,0.105808,0.182124,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,269,269,0,0,73
req_01kdvbq229fc0rfvcrdvjn2egq,1767223560265,200,0.109511,0.12208,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,261,261,0,0,8
req_01kdvbq1qmfc0s37n0m5e0afp5,1767223559924,200,0.139717,0.300404,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,512,512,0,0,127
req_01kdvbq1gnfc0ryp9hwj942ztc,1767223559701,200,0.107631,0.188674,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,272,272,0,0,45
req_01kdvbq1btfs39enc6abaj57m9,1767223559546,200,0.107068,0.11652,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,283,283,0,0,8
req_01kdvbq12kfc0vsyzn431ftn3q,1767223559251,200,0.12391,0.258005,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,509,509,0,0,118
req_01kdvbq0vwfs38a8chrea4bvnz,1767223559036,200,0.107304,0.18164,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,269,269,0,0,63
req_01kdvbq0q1fneafw2340xgj2ww,1767223558881,200,0.109842,0.119425,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,258,258,0,0,8
req_01kdvbq0c9fc0r0xarv5ygjeg5,1767223558537,200,0.140111,0.310626,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,519,519,0,0,142
req_01kdvbq04nfnd96kn2jezxx0hx,1767223558293,200,0.120756,0.205142,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,279,279,0,0,65
req_01kdvbpzznfncrtrd2mymrz46e,1767223558133,200,0.111324,0.124818,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,265,265,0,0,8
req_01kdvbpzp3fs1vavfttdj27jz3,1767223557827,200,0.126864,0.264963,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,503,503,0,0,125
req_01kdvbpzeefbyve2w4sd2pjn11,1767223557582,200,0.112619,0.207103,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,263,263,0,0,59
req_01kdvbpz9dfs1rkb23e1q9ddqg,1767223557421,200,0.114928,0.124178,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,260,260,0,0,8
req_01kdvbpyxpfbxrd89fvd2e08n0,1767223557046,200,0.140662,0.334276,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,508,508,0,0,126
req_01kdvbpypqfs09znsnyfmc37fp,1767223556823,200,0.110796,0.186119,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,268,268,0,0,48
req_01kdvbpyhxfnbsmj8cmb8hkxby,1767223556669,200,0.106143,0.11888,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,260,260,0,0,8
req_01kdvbpy8efrzss9rfn960wm69,1767223556366,200,0.135445,0.267802,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,510,510,0,0,122
req_01kdvbpy02fnabk11027hb58dr,1767223556098,200,0.116005,0.234239,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,270,270,0,0,69
req_01kdvbpxvcfrysphbnv02bc9tr,1767223555948,200,0.10842,0.117999,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,259,259,0,0,8
req_01kdvbpxhffbs93y7469sgx4z0,1767223555631,200,0.14673,0.283247,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,506,506,0,0,126
req_01kdvbpx8mfn9bfb4rgsvwcb13,1767223555348,200,0.105666,0.246279,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,266,266,0,0,75
req_01kdvbpx3vfryb5vks0vkdrndb,1767223555195,200,0.106637,0.115872,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,257,257,0,0,8
req_01kdvbpws7fbqtr0frfz0ee9bj,1767223554855,200,0.155734,0.306843,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,506,506,0,0,125
req_01kdvbpwhzfryaed1vx4cc71sy,1767223554623,200,0.11116,0.193342,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,266,266,0,0,57
req_01kdvbpwd4fn8s8fw6nv0a8s7m,1767223554468,200,0.110992,0.120978,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,265,265,0,0,8
req_01kdvbpw3mfbqbwjabz4x4amy8,1767223554164,200,0.12734,0.269116,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,509,509,0,0,122
req_01kdvbpvx1fn8bqx8q0vsw5trc,1767223553953,200,0.107608,0.176985,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,269,269,0,0,50
req_01kdvbpvr8frx9ppjf1m213mwg,1767223553800,200,0.109095,0.118846,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,259,259,0,0,8
req_01kdvbpvenfrwsaaa998xbr5hh,1767223553493,200,0.119996,0.269264,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,503,503,0,0,123
req_01kdvbpv6xfn6vjra7qmrqj7jm,1767223553245,200,0.105145,0.211664,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,263,263,0,0,74
req_01kdvbpv26fn6srxpfp2g1earq,1767223553094,200,0.106488,0.115809,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,281,281,0,0,8
req_01kdvbptr2fn6a3644cq41jnms,1767223552770,200,0.130939,0.287685,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,512,512,0,0,137
req_01kdvbptfafbkbdyqy3scfxg13,1767223552490,200,0.107583,0.24455,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,272,272,0,0,79
req_01kdvbptajfbk8thwj4y1k9bx4,1767223552338,200,0.108418,0.117901,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,265,265,0,0,8
req_01kdvbpsx5fbhtfhrjc82mf7gz,1767223551909,200,0.228319,0.384201,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2183,2183,0,0,127
req_01kdvbpsnkfbhr6z3x6aenabsk,1767223551667,200,0.110666,0.202638,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,269,269,0,0,53
req_01kdvbpsgmfrrs6pegvgwz1x2v,1767223551508,200,0.109237,0.11476,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,259,259,0,0,8
req_01kdvbps71fbgttshm9yy2fjhy,1767223551201,200,0.125141,0.271173,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,506,506,0,0,122
req_01kdvbprz9fbgs95zyn9c776f1,1767223550953,200,0.112581,0.20732,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,266,266,0,0,60
req_01kdvbprsxfbg977hnzkyden9c,1767223550781,200,0.104848,0.138268,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,265,265,0,0,8
req_01kdvbprg1fn3vsnc8trws7jj2,1767223550465,200,0.132217,0.281262,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,512,512,0,0,131
req_01kdvbpr8pfrrb68t6bprttrj9,1767223550230,200,0.110702,0.201974,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,272,272,0,0,59
req_01kdvbpr43frr8z9a9eg23gh87,1767223550083,200,0.106231,0.111625,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,298,298,0,0,8
req_01kdvbpqt2frqrkqejrcy4mbbt,1767223549762,200,0.121854,0.285378,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,512,512,0,0,126
req_01kdvbpqk4fn2t2d0jevyy7qy6,1767223549540,200,0.103762,0.185863,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,272,272,0,0,60
req_01kdvbpqeffn2avvw3m1p3fs62,1767223549391,200,0.103662,0.112807,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,264,264,0,0,8
req_01kdvbpq2qfrqtgdprbr8yxz9k,1767223549015,200,0.120241,0.336244,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,505,505,0,0,124
req_01kdvbppvcfrqtzmr8bb0ktsgk,1767223548780,200,0.110232,0.200506,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,265,265,0,0,62
req_01kdvbpppjfrq92jgvrdkx50jb,1767223548626,200,0.104435,0.115322,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,269,269,0,0,8
req_01kdvbppbhfrptprjrvs0rb3f2,1767223548273,200,0.128236,0.312876,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,510,510,0,0,138
req_01kdvbpp3pfbbbft5cj1s2swr9,1767223548022,200,0.110387,0.211433,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,270,270,0,0,68
req_01kdvbpnxnfmybryq2ej5y0dzc,1767223547829,200,0.143761,0.149532,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,260,260,0,0,8
req_01kdvbpnktfrpvmbabtzd1hme8,1767223547514,200,0.125074,0.272971,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,506,506,0,0,128
req_01kdvbpnc8frpt8w1y1gtnss45,1767223547272,200,0.110921,0.199944,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,266,266,0,0,66
req_01kdvbpn7dfb9vq2wyes545ss5,1767223547117,200,0.111504,0.120812,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,273,273,0,0,8
req_01kdvbpmxxfrp9esy06wngaen3,1767223546813,200,0.125211,0.26765,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,506,506,0,0,105
req_01kdvbpmpffb9sk73nf0phw2sc,1767223546575,200,0.110501,0.199576,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,266,266,0,0,72
req_01kdvbpmhrfb8863k4cyf3gm93,1767223546424,200,0.10767,0.114782,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,257,257,0,0,8
req_01kdvbpm8cfrk83c3fwva2m1mm,1767223546124,200,0.123231,0.25342,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,503,503,0,0,122
req_01kdvbpm0tfrhtbadmb838mben,1767223545882,200,0.105484,0.20518,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,263,263,0,0,80
req_01kdvbpkw6frgt9fj3ejm4wmbv,1767223545734,200,0.104465,0.113595,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,259,259,0,0,8
req_01kdvbpkgpfb6be3qj3ehdfaf5,1767223545366,200,0.118874,0.332789,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,515,515,0,0,178
req_01kdvbpk7wfb6ampag5tpggwr2,1767223545084,200,0.106119,0.245057,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,275,275,0,0,78
req_01kdvbpk35frgaqvrz31w9pgp7,1767223544933,200,0.106084,0.116142,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,269,269,0,0,8
req_01kdvbpjjsfrdb2ecbphrdc5dy,1767223544409,200,0.260615,0.48371,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2448,2448,0,0,159
req_01kdvbpjbpfb4skbprcvsc0zmz,1767223544182,200,0.108748,0.189251,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,276,276,0,0,61
req_01kdvbpj6tfmpvb55zdyytr654,1767223544026,200,0.105093,0.114798,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,260,260,0,0,8
req_01kdvbphvxfb4a6t16vzp0rep0,1767223543677,200,0.133254,0.314495,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,511,511,0,0,142
req_01kdvbphkpfrcv61vkmg5hp64w,1767223543414,200,0.104531,0.219474,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,270,270,0,0,78
req_01kdvbphdpfb3v8wb14cvmk810,1767223543222,200,0.108422,0.143933,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,264,264,0,0,8
req_01kdvbph37fb3rjfpnd6twawfr,1767223542887,200,0.123564,0.299136,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,513,513,0,0,134
req_01kdvbpgvpfb39peg470vp4cx1,1767223542646,200,0.109342,0.198913,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,273,273,0,0,64
req_01kdvbpgprfrcajezzf84tt7e7,1767223542488,200,0.118917,0.123314,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,268,268,0,0,8
req_01kdvbpgdhfmmshpxnd7wnqhtq,1767223542193,200,0.124912,0.261254,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,510,510,0,0,116
req_01kdvbpg66frb9652z4f1hyrw3,1767223541958,200,0.104685,0.199335,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,270,270,0,0,63
req_01kdvbpg1dfb180mxsqqhe72pk,1767223541805,200,0.106156,0.115341,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,258,258,0,0,8
req_01kdvbpfr5fb18pq9afrxbysjt,1767223541509,200,0.126219,0.26027,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,506,506,0,0,122
req_01kdvbpfe8fmktzfz7m6eg6m9g,1767223541192,200,0.107642,0.271749,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,266,266,0,0,101
req_01kdvbpf9ffrasrjannfqn0ewk,1767223541039,200,0.112031,0.118771,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,384,384,0,0,8
req_01kdvbpeqdfazs2nf61qp3t82c,1767223540462,200,0.256461,0.540482,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2770,2770,0,0,184
req_01kdvbpegqfmj8vbgxxhpmg7ag,1767223540247,200,0.103845,0.177587,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,268,268,0,0,62
req_01kdvbpebyfr9sfsjhtzmy8rmd,1767223540094,200,0.108864,0.114222,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,298,298,0,0,8
req_01kdvbpe2ffaza4t2fwdvssd0p,1767223539791,200,0.124913,0.260024,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,509,509,0,0,123
req_01kdvbpdt1fays21gmh3pfk5sk,1767223539521,200,0.106559,0.231007,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,269,269,0,0,82
req_01kdvbpdn1fr9a6zytzxh7cc30,1767223539361,200,0.11345,0.122782,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,263,263,0,0,8
req_01kdvbpd6sfr9bq12yw67rtqa4,1767223538905,200,0.230794,0.392243,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2282,2282,0,0,107
req_01kdvbpd02fmgv23g6crd963yy,1767223538690,200,0.106328,0.17902,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,274,274,0,0,62
req_01kdvbpcv8fr8txz0mmxtvtktv,1767223538536,200,0.104271,0.115474,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,261,261,0,0,8
